ID,x,y,fate,
30,-2.3937881632680944,3.137818163961941,1,
30,3.1755782157145482,1.6128012528352167,1,
30,-3.731274615965355,4.857681369568806,0,
30,0.519884196822599,2.6140182548905586,1,
30,3.9363245616786977,0.6805426637496041,1,
30,-1.4897858416595737,1.147043739262819,1,
30,-3.9455807897331305,0.133859926951157,1,
30,-3.5147210253617045,3.313997458522661,0,
30,0.28391925892181735,1.6341700221785,1,
30,1.7443523037363882,0.2917045455379542,1,
30,1.1450006596438163,1.0633836688279144,1,
30,0.9675440996670102,5.560708958983925,0,
30,-1.334946238888162,5.185774816495063,0,
30,4.400862792892778,-0.4709004348877135,1,
30,-0.14178291117199676,-2.8686087411642363,1,
30,5.028271406445056,2.3534075999691773,0,
30,-2.575522027221244,-3.338961698685214,0,
30,0.6302339738683547,-3.553752507168341,1,
30,0.7948430864776663,-2.6217893805909953,1,
30,5.0758706576565515,1.2952102861059056,0,
30,-5.79759252222274,-0.4205024974290532,0,
30,2.445523202552906,-2.2279517936435727,1,
30,-1.8805327291731522,4.338859219838382,0,
30,0.3425961934635469,0.6256833567523168,1,
30,-4.753373446348174,-2.4834472767605345,0,
30,-0.9830444758382194,-0.6077002736169791,1,
30,0.3219614266389865,4.664114663492993,0,
30,-2.4519016188102607,1.4266109994617626,1,
30,3.474504083444222,-0.1905827972341495,1,
30,3.0954178601808517,4.813001048083414,0,
30,3.096629095280628,-0.9765444775099571,1,
30,-0.30645465817602724,0.003638658235798657,1,
30,-1.6082732690512078,-5.533641140308079,0,
30,-5.2422269348726624,1.7152177694489685,0,
30,-2.9058123498089947,-2.439957292222382,0,
30,3.454554420284209,-2.658420339584503,0,
30,-0.5908489730081602,-2.09016427553846,1,
30,4.315809184234522,-2.2052081176958396,0,
30,6.109542509289773,2.615631859003186,0,
30,2.6774055079817556,-5.624357341309467,0,
30,5.322655094311934,-2.200087747863905,0,
30,1.0366654121111696,-5.732389194647584,0,
30,-1.8348169080313046,2.002951099247306,1,
30,0.2369747159064467,-4.322334548780082,1,
30,4.216046377342758,-3.089028169569949,0,
30,-1.9745610467847583,-4.122869060151856,0,
30,0.09734412915766408,-0.6998046394634625,1,
30,-4.1023266988671985,-4.478928190239264,0,
30,-0.7237829097856356,-5.260737658662022,0,
30,-0.6145258210078816,4.645117491661485,0,
30,-3.5826568200077977,0.8986318853315913,1,
30,4.008695996103515,-4.427712374240531,0,
30,1.0655166618888632,-1.8186032785455437,1,
31,-2.2276775838875627,-0.1904994042139047,1,
31,-3.6792927537220135,-4.0916819328731275,0,
31,2.5821780539788204,2.7497815235485654,1,
31,2.6484821255714466,-4.288704084383015,0,
31,-5.553076822837782,2.5707545705384782,0,
31,-5.116692614792608,-2.3558532798806033,0,
31,0.018762206892254465,-3.3240658659892044,1,
31,-0.3018407207060553,3.3532104016826496,1,
31,1.7687700497534569,-1.7649030503176695,1,
31,-3.845926537893273,0.5298421739220296,0,
31,3.803148608275475,-3.519174489418707,0,
31,-2.431225832656662,1.9512411575943305,1,
31,-0.40406252479906746,0.12825362020441802,1,
31,5.203401701520937,0.025625974251731513,0,
31,3.248059329257701,1.01108235558621,1,
31,-0.03299969447871693,4.534448943757609,0,
31,-1.356554097197804,-0.018171940421835234,1,
31,-1.5985147675325069,-4.458197502979034,0,
31,0.5003244112248983,-5.586779800992338,0,
31,-5.1404307786025,-0.5731580978107068,0,
31,3.416685496510349,-2.3677325907000375,0,
31,4.217725994183134,1.610851287120247,0,
31,0.6972128406317272,0.27818950629113537,1,
31,3.719576172027345,2.985394721351326,0,
31,1.3017204042217996,-0.37595453732512335,1,
31,-2.0770149979140933,5.216304574369126,0,
31,-3.0505427535520835,1.1643463291348184,1,
31,-2.494567662200746,-2.49622653891515,0,
31,2.114756947983773,4.739144823237358,0,
31,0.2692188068698191,-4.201587215693079,0,
31,-2.473983017173241,4.456987970998866,0,
31,1.8140930174940741,-3.4280396883934086,0,
31,0.6316178002304534,2.701517484159302,1,
31,2.3767816898355503,1.6385846092374128,1,
31,5.415962824943284,-2.157631024898382,0,
31,-4.48241285308888,-3.338314949006577,0,
31,-2.9670309404635993,-0.864111893126089,1,
31,-5.241198555588033,1.4882511525764743,0,
31,-0.4455997099941274,-2.5206321029826153,1,
31,-3.2644035214446974,-1.8156155635352418,1,
31,2.733304334289128,3.7832007554137217,0,
31,5.245763025504901,1.093549938445999,0,
31,-0.9449139290209528,-5.41702195084792,0,
31,4.332174310772469,-0.5691736640090148,1,
31,-0.6607625369595214,2.444103824680803,1,
31,4.711828439638498,3.314909733771802,0,
31,-1.3766775776263183,3.165770972629149,1,
31,0.238140400267374,-0.6198834886646479,1,
31,-0.7192973906599659,1.5689790599362503,1,
31,-4.4720338389966825,2.382293689252672,0,
31,-1.1299606838578686,-1.7306845016538377,1,
31,-0.43466437899668536,5.725460045225833,0,
31,2.3250709755917347,0.7629412709942807,1,
31,-1.0241634409024623,4.02556984765826,0,
31,1.086342614963982,1.3414004437618785,1,
31,0.5233731377045759,-2.2546285195175684,1,
31,-3.6759628438312566,3.0624418702325427,0,
31,2.494147978145979,-0.9709236148623022,1,
31,0.6395280983189296,3.6821170524047733,1,
31,-2.5841030920175942,3.078274129983794,1,
31,-1.000355023123773,-3.470717509055025,1,
31,1.6350464497147625,2.29589815288479,1,
31,2.8484542763723653,-3.210608171982208,0,
31,1.2686280927580411,-4.49939671285596,0,
31,2.9538324044713824,-0.08255823747374445,1,
31,5.125762570039118,2.3276648797088093,0,
31,1.0892733314420382,5.392228862945747,0,
31,-2.1640825263012187,-3.451950580768568,0,
31,2.025680793096447,-5.389513449372175,0,
31,0.9066962097814943,-1.330296874022515,1,
31,-5.8274972450664615,-1.457075932599893,0,
31,5.0393128903097875,-3.353291341890843,0,
31,-3.284467392853888,-3.0848232716798694,0,
31,-4.868242528753667,0.45795802540843034,0,
31,-1.7152499356541482,-0.9409417698295964,1,
31,-0.7469533497483446,-0.7851195388659157,1,
31,4.143969689515035,0.42128103951829216,0,
31,-4.394787814769092,-1.4141479316615304,0,
31,-0.12451657673530171,-1.5860098231275739,1,
31,3.7823635029485727,4.206536873988055,0,
31,-2.124467514145062,0.7404576232818688,1,
31,-3.4071308063122663,2.142751151363669,1,
31,1.6538722355067264,3.420205492361943,1,
31,-3.9624259212021613,-0.4681696978449648,1,
31,-2.1926823027849665,-5.416298870232074,0,
31,-4.73989296162114,3.4205707154266745,0,
31,4.433476176146366,-1.578225668537463,0,
31,-2.7025390037250814,-4.399107840447542,0,
31,3.4771070791158754,-1.1154643730878642,1,
31,-4.137072040089791,1.4360571410350902,0,
31,5.407138636399579,-1.0176118136866816,0,
31,-2.2611000484494177,-1.6599946574859943,1,
31,-0.024285329496369083,0.9603836672698769,1,
31,4.348801265080614,-2.554683946253747,0,
31,-1.597822752641989,1.496387506223403,1,
31,-4.030854747563915,-2.3666577034697194,0,
31,0.15277094431999952,1.8570250167324684,1,
31,3.256819242594972,2.0364685564938196,0,
31,-1.5307566927098255,-2.5386598080495943,1,
31,-1.923059161292633,3.898839441799135,0,
31,-3.0093696845617703,0.16782698602673787,1,
31,-3.8618603014453474,3.960718473717189,0,
31,2.2819258577876487,-2.542537559020609,1,
31,-1.184294469494087,4.900159707472293,0,
31,2.7699005452672045,-1.768339862646775,0,
31,-1.057253578626067,0.7627465021648104,1,
31,-0.5860354643095729,-4.419626123510756,0,
31,4.904343854726584,4.249367712593606,0,
31,1.1712130731246535,4.331764425321594,0,
31,0.8420757068169049,-3.494272395077417,1,
31,-1.5860429798132902,2.3708459807814197,1,
31,1.631331569305519,0.45761213457008293,1,
31,1.1594508364522822,-2.676162826133246,1,
31,0.032613334742702754,-5.003886910590125,0,
31,-3.170624372524219,4.366062685950426,0,
31,1.8884957849704143,-0.5930883007945387,1,
31,0.6815601953579664,5.296038745451841,0,
32,0.3281468323761845,2.0783773271511063,1,
32,-5.076296432947352,3.9045913787368267,0,
32,5.217051570945131,-3.2642938510676656,0,
32,2.729631985498772,3.950419176443028,0,
32,-1.304214734432284,-1.1782806710896017,1,
32,-0.556630906738889,4.099559500935987,0,
32,-5.837818070480721,-1.2760848812403895,0,
32,3.1120545555264094,0.7951063168877646,1,
32,1.5807639880216824,-2.995439102983291,1,
32,0.09565116909038639,-0.1943980100495979,1,
32,-0.14759912964519462,5.050199054607738,0,
32,4.695157861399772,3.532340479706942,0,
32,-1.0845046319247515,-0.28620139666599576,1,
32,-4.308812419462051,-3.590127797953513,0,
32,-0.3899575673773702,-0.7773210116463481,1,
32,2.619579405696233,-4.698068338831872,0,
32,-3.7860253054154476,0.2692499747265643,0,
32,-0.0832486979066958,-3.515912502259907,1,
32,6.0105648275302475,-0.7864716756639911,0,
32,2.5484136110199915,1.8459848034887716,1,
32,-3.1842859600844897,2.8483664443059387,1,
32,-2.520324684144287,1.1078746119854042,1,
32,-3.9227533093123608,-1.2470822982244287,0,
32,4.899695387740974,1.5695741556426699,0,
32,1.3782364864193033,-1.9746097705287369,1,
32,-5.807426019501185,2.277596415930563,0,
32,-1.1259706622781376,-4.786283110244085,0,
32,3.0778489523881407,5.092509476786275,0,
32,-3.9605027246980136,-2.4446591837541236,0,
32,-2.6334093908705998,-3.703026277478981,0,
32,-0.8135256819185477,2.0824525615798355,1,
32,3.249115530108346,-3.9919197386655005,0,
32,-1.894622362641898,-2.884337984294784,1,
32,3.1918413622650066,-1.9170957783374512,1,
32,1.163036475381696,0.023568860009364673,1,
32,0.36923779302356613,4.037374956735565,0,
32,2.094757680795503,0.006474551429549541,1,
32,3.5174909821067297,-2.927814285154608,0,
32,2.065037174964084,2.958962403281887,1,
32,5.705798668167427,0.6741151752838126,0,
32,-2.0283250503934305,4.830517657464708,0,
32,-3.1684801329791923,5.058480663485578,0,
32,-1.7638136904802404,1.6126755030389284,1,
32,1.7428824310895883,-4.176110380212653,0,
32,3.0297987345505524,2.8117517386571484,1,
32,-4.079850722248485,3.564846837807856,0,
32,-2.2479188890323862,-4.873074226631186,0,
32,0.9079461127003988,-4.753366149389116,0,
32,1.5389068274418183,4.01416540670496,1,
32,-1.1977580093983895,-2.1412968208705228,1,
32,-2.886968346211828,-0.8897443730098782,1,
32,-2.859143746380343,-2.638823386963001,1,
32,-3.787710359475811,1.8223687137961677,1,
32,4.974320110040346,-1.575094817638627,0,
32,4.739005815544596,0.4949142759047188,0,
32,-0.1930712097509036,1.2150311965675136,1,
32,-4.667750068691818,0.08040505740896547,0,
32,-3.3397075878066587,0.9684582442990558,1,
32,4.649489794768682,-2.5850121436131497,0,
32,-0.9406220387222952,-3.045044006720039,1,
32,-3.4230487548548196,-4.488483464975468,0,
32,0.864812162932271,1.0771980401125032,1,
32,-5.155279218416073,-2.868672715922312,0,
32,-4.358240550869467,1.0449173799214135,0,
32,1.9729194805968304,0.9096212833788517,1,
32,3.9605026831741763,0.059640545910975444,1,
32,1.7557288304102503,-0.9493753914727528,1,
32,-1.1807781706418936,3.156055486899008,1,
32,2.250599411788605,-1.7923105429704953,1,
32,4.869192894853948,-0.4642070300179878,0,
32,-5.611237173449063,-0.17300325510544587,0,
32,0.6398122121621992,-0.9425409214842586,1,
32,-2.1318756603545976,2.537471756328712,1,
32,-1.1096815485640525,5.603243176844468,0,
32,0.9484700298852581,3.0176499439620392,1,
32,5.797057476769693,-2.338072052546292,0,
32,3.9816821835067113,1.619442047119036,0,
32,1.471166374274887,1.9999196086080882,1,
32,-2.0452877961902884,-0.4556170045980955,1,
32,2.520341762225321,-3.483436176896992,0,
32,3.952547726594114,4.413764129021428,0,
32,-0.14921682104102188,3.059914933909802,1,
32,-2.1117947893229276,3.6752675319698915,1,
32,3.9450452007829018,-1.0978474259034392,1,
32,-3.0984542607478813,3.968986427531817,0,
32,-4.83439192984827,-1.7774919309754613,0,
32,-1.3018653570856045,-5.793023654487388,0,
32,2.0207359201937356,5.036344362925833,0,
32,-0.08333181431081509,-4.62288338016381,0,
32,5.304908081940445,2.6001617324496697,0,
32,-1.8307299395142624,0.5072638925304204,1,
32,0.9356245638690451,5.045099958303128,0,
32,0.8196238049940615,-3.797617435103706,1,
32,-2.1647503316295533,-1.7389434479368504,1,
32,0.5973245088408387,-2.808967875829515,1,
32,2.7976781668729216,-1.0533332925733576,1,
32,4.214584987572948,2.548029435411755,0,
32,0.44653418414086743,-1.88445876988869,1,
32,-1.0518080897052504,1.0203653272859345,1,
32,-1.7529965903514209,-3.9463766705976266,0,
32,-5.440602203005895,0.9071616538719611,0,
32,-0.28313436416186855,-2.4961594696492644,1,
32,-3.119494262867063,-1.7616700071131648,1,
32,-5.000086108328316,2.8901817834863355,0,
32,1.7306873816310977,-5.2842108395137934,0,
32,0.4947548120324428,-5.640760184889061,0,
32,3.6767661024371114,3.414172682294008,0,
32,-4.890105181021752,1.8941352432956529,0,
32,-4.769768056305337,-0.7928390357117582,0,
32,-0.8751003610887108,-3.8943002427221813,0,
32,-0.4118533947837287,-1.6146424377013344,1,
32,-3.458037800069641,-3.3548531951894858,0,
32,-2.8521439582885044,0.17373031441870668,1,
32,-2.9391114171108526,1.8555459797028229,1,
32,-4.150470042660918,2.563340187319574,0,
32,4.3358166065919965,-3.497645539595433,0,
32,2.4876554133661455,-2.5420316781200922,1,
32,3.4183512414933066,2.072371349466246,1,
32,4.062812943355934,0.8759390356564656,0,
32,3.380371849724019,-0.3963587111907191,1,
32,4.0699869618660705,-2.0315587041496124,0,
32,0.1494426333780566,0.47913251697824305,1,
32,-3.593890957852945,-0.4275123225447548,1,
32,3.976618006387676,-4.312259596741062,0,
32,-0.6652471196325996,0.290074266732594,1,
32,-1.2617931817228925,4.271984968702548,0,
32,2.718767334496754,-0.17048201027763418,1,
33,-3.1142100023101755,0.20865105145853952,1,
33,-3.3509726422524606,-3.198459969688963,0,
33,3.497923769294654,-3.6173950540541764,0,
33,3.678963679185598,4.016365467544209,0,
33,-3.9488051819770114,4.642866171957927,0,
33,-3.800087269160744,-2.107228220893945,1,
33,1.3923539455913263,3.2857184350005326,1,
33,0.2947267969876682,1.6392002428609276,1,
33,-1.4186924016466433,-2.5751064692351946,1,
33,3.6335453563434545,0.8523367936993016,1,
33,1.2080945822165203,-4.475791599331096,0,
33,1.4377737618751507,1.9311046550048625,1,
33,-2.794959346826918,5.438956784424864,0,
33,-5.325290575181477,0.9222572455475571,0,
33,4.535612097203245,-4.4412721337157155,0,
33,2.4357802907867594,-2.808433144676543,1,
33,-1.402563270881777,2.856242055120524,1,
33,-2.2915193103713225,-4.153829060526358,1,
33,-1.9446804179991048,-1.5898732384255632,1,
33,-1.1151572673098904,3.9079107082250153,1,
33,0.014167383384157675,-4.332371567742291,1,
33,2.5889708574233348,3.9158726339779366,0,
33,4.528847100913809,1.32801139620687,0,
33,-4.445863141164355,-1.0532275279142749,0,
33,-0.8814640633647695,4.927355616759455,0,
33,2.786075997390889,1.1715539997066882,1,
33,0.630896555430142,6.173951944891685,0,
33,-3.53463687079012,2.4884063473048887,0,
33,-4.937034776275553,-2.1857635180749444,0,
33,0.5172180741763539,-1.7660464610468343,1,
33,2.436988602811702,-1.7000640410821213,1,
33,3.6058539888935495,-1.7398083842486474,1,
33,-3.3614412398756657,-4.411433874080496,0,
33,-0.8157945738920092,1.2898381030117927,1,
33,2.544665015013952,-5.555743611925218,0,
33,-0.6828471086339646,-5.109160749432586,0,
33,1.495315032893657,-2.4527027598127935,1,
33,-0.437304087766194,-0.061237399434512146,1,
33,-4.719430037864248,3.4914609626608653,0,
33,-0.3324885399067002,3.254356127707109,1,
33,3.8813727734886165,-2.7762679509948835,0,
33,4.766219356394839,2.426529121731318,0,
33,2.4281511866602297,5.08287605938338,0,
33,0.4021685530881073,-5.457955914426934,0,
33,5.9924591963039795,0.29297602982870735,0,
33,2.6642391002116392,0.22853117181463356,1,
33,1.554153894514244,4.272539757547392,0,
33,-2.8250638889291313,4.31502363701436,0,
33,-2.513978864726124,-0.5403556433353717,1,
33,-5.035845035055881,-0.05161884624529278,0,
33,-1.6797763944012658,5.5292623148114695,0,
33,4.445063038515487,-0.9168648917731127,1,
33,1.9202306699398337,0.988203881600283,1,
33,-0.8522886657996835,6.036376486085883,0,
33,3.4519140467951352,-5.43438628473298,0,
33,-0.027431729247392227,0.7784930146482718,1,
33,0.9841358683047834,-0.693068835775567,1,
33,-3.261690222355009,1.0083875662643318,1,
33,-4.2829645440879425,0.8417857125621276,0,
33,-1.5670410423683305,0.783041601938549,1,
33,-1.5393053109382704,-4.876065009039439,0,
33,-2.377154272555335,-2.7992255755762088,1,
33,-0.4124978650003679,-2.464800257671209,1,
33,-4.578968165219512,-3.5651451171949446,0,
33,5.620313509636933,-2.4171727406499173,0,
33,3.5322670539786682,1.9426407367162757,0,
33,-1.7908249830413214,1.8146369317942694,1,
33,-0.09330004518373856,-0.8417887029104988,1,
33,3.0738185587690143,-0.8555920740725488,1,
33,-1.8899720399175015,-5.686545197087742,0,
33,2.4238060177306444,-4.557690264957061,0,
33,0.5851248375935306,2.6243320893109177,1,
33,-3.5266711120321492,3.494555214697604,0,
33,4.806766108053262,0.2435113288742839,0,
33,4.791265376361484,3.653844208015005,0,
33,-0.7869165874600678,-1.6421327261176606,1,
33,-0.6036174525130531,-3.3827140915072658,1,
33,1.8423227118875736,-3.5405991630543463,1,
33,3.6085942182235162,5.11930355566801,0,
33,2.7497235646696976,2.83204265191326,1,
33,-1.2687239683532359,-0.6274799129331682,1,
33,0.7496811604379153,-3.428239990969488,1,
33,-4.614001444467203,2.3308508502366734,0,
33,-0.5251722153693642,2.2509276000981555,1,
33,-2.544346446709247,2.764841143117629,1,
33,5.628617740322891,1.4837320855872993,0,
33,0.6552548303232849,3.7103361349760164,1,
33,2.0484627481662674,-0.6102472456438071,1,
33,4.6982627719002465,-2.0163667423940903,0,
33,1.5497967251004048,-5.538652207590014,0,
33,-3.029236708669367,-1.4463228193016748,0,
33,-2.07664393040613,3.655684664496814,0,
33,1.3631240940178317,5.384211664213903,0,
33,3.7953442459136353,3.0001364038457163,0,
33,3.7451278588533894,-0.07814038674036894,1,
33,-0.20222762737122646,4.2604495725482,0,
33,0.582368818669894,4.772946491562767,0,
33,-2.8160553818497087,1.7913656017062018,1,
33,0.9414058629744712,0.968517217796682,1,
33,-3.8551998312901574,1.6447607713991417,0,
33,3.524114134985204,-4.466953255342272,0,
33,-1.8188836468815897,4.60082742983254,0,
33,0.4574467554832026,0.11738363645792457,1,
33,2.4211811337241405,1.923929891128718,1,
33,1.4730646220792887,0.21618277214613757,1,
33,-0.081132490034643,5.450252349283081,0,
33,-2.3780417805081666,0.8671500617537142,1,
33,-0.5675504867481908,-6.057050853466141,0,
33,1.575249766601485,-1.4728843309723871,1,
33,-1.9083790249105947,-3.4207328204496856,0,
33,-3.957743498184198,-0.008584289402716863,0,
33,4.945851306828529,-3.1061133911074457,0,
33,-1.298771282017588,-4.0718267159866555,0,
33,-3.608701336772557,-0.7648005308285627,1,
33,-2.4580452343249766,-4.996510245418379,0,
33,-1.8494431431942406,0.10280183356094737,1,
33,2.2951244716457726,-6.404126133439959,0,
33,0.3167086934660442,-2.6656217102134403,1,
33,2.7756380976963224,-3.5726301938190845,0,
33,4.291161840453346,-3.672830114998982,0,
33,-0.9200572206811044,0.38443235348869953,1,
33,-2.8102772040204336,-2.2541827948505273,0,
33,2.989423817454972,-2.383182795016879,1,
33,-5.237290596717211,1.6439005294767053,0,
33,1.888825596631448,2.8944761876977876,1,
34,-3.104666702413812,0.7195305654534178,1,
34,3.1083888282403564,5.061544126521395,0,
34,-4.022707059419009,3.381076503710958,0,
34,-1.0775353695189926,-5.539374597990528,0,
34,3.278884678387718,-3.547686700967926,0,
34,-0.8178568389588048,2.2786971571090695,1,
34,0.6663599763791729,-4.286393425872717,1,
34,3.122964956228558,0.5487042555074649,1,
34,-2.196446483134782,-2.6859064281766845,1,
34,4.8007762370625615,0.05390315634401283,0,
34,1.1291821704231046,1.731681669055431,1,
34,1.2274106651595484,0.48858349662554784,1,
34,-2.399676348096758,2.8317319169723913,1,
34,-4.524733347054966,-3.205050032563103,0,
34,-2.6847296249741652,-0.1506584976824451,1,
34,-0.95539285438957,5.530286028047212,0,
34,-1.0427177471147542,-0.38597710239497035,1,
34,3.3356544546112867,1.4740117867660947,1,
34,1.2213062794709402,-5.228956857581156,0,
34,4.351000449280932,-2.2092515613439407,0,
34,-1.228879149809644,-1.3130643142910121,1,
34,-2.0831460208899455,5.778742333730403,0,
34,1.3609056299610949,3.7222308916064093,1,
34,-3.4481397398227767,-4.051177878217218,0,
34,-3.7870565046463414,1.5560011179541222,0,
34,2.279002195789036,4.321371876882558,0,
34,-5.167624936640026,-1.2068219618830833,0,
34,-2.4644073195921496,4.818336933008713,0,
34,-0.3435968026820244,-1.7684951227671795,1,
34,4.7063218785959045,3.7256588499037893,0,
34,2.5938406689395026,-1.9684807312841832,1,
34,-3.2037507154451963,-1.8419135294912625,1,
34,3.1455405145143707,-0.9481030370611173,1,
34,3.1411164793875415,-4.629893743292087,0,
34,0.9476031414402084,-1.2171389496654286,1,
34,-1.397596414591824,-2.143869122584068,1,
34,5.006355729522502,-1.6069697498333062,0,
34,4.258977192298496,-1.0595562484084315,0,
34,4.233910207489078,0.7758882902571183,1,
34,2.278607208048974,2.1687327372178706,1,
34,-2.8237613720431085,1.892131269065493,1,
34,-1.9057512579779166,0.31160455283777666,1,
34,-2.20824336212918,1.2000964853951361,1,
34,-2.512970056485015,-4.657047494923709,0,
34,3.4208854911429585,3.765266757594092,0,
34,-4.25818588254195,4.4159545591725795,0,
34,-5.709451610079739,-0.10946387736285534,0,
34,-4.73299428609632,2.108649240383416,0,
34,-0.3188241668636089,3.140635093996486,1,
34,5.199493167697316,2.789842315049488,0,
34,-0.45828945739903576,1.4035325108426229,1,
34,-3.0631501473065375,3.4492325052316346,0,
34,-4.672994760353868,-0.24020398299051748,0,
34,2.445399608873975,-3.876053060704737,0,
34,-0.15753166457311676,-2.7119048112463315,1,
34,1.5812580955415554,-3.5457300777299836,1,
34,0.3746464816331602,3.801785334632827,1,
34,-0.5789397082926595,-4.388090098532175,0,
34,4.132296059332673,-4.120983087036591,0,
34,3.4792214551941587,-1.723368253518521,0,
34,-0.7239963546078146,4.174141287537813,1,
34,1.154242167684006,-0.5300137692429101,1,
34,-0.37420342777401033,0.5756389555641028,1,
34,-4.22405021890141,-2.125378247475209,0,
34,-1.9288254262068076,-3.7246474027856835,0,
34,5.909320906757314,-0.7161000166886246,0,
34,3.2724730737257697,2.580093594793341,1,
34,1.7650910717014665,1.1854946706143685,1,
34,5.407676971572648,0.8340939705798122,0,
34,0.7005320305653795,-2.076513616572379,1,
34,-3.428751146638208,-2.915744730077847,0,
34,1.7197971574481754,-1.525855363998511,1,
34,3.69428820142989,-0.17396269576263473,1,
34,1.24108513280161,4.938313962610825,0,
34,2.3109418581404575,-5.453633439347972,0,
34,5.251141974918224,-2.9353384852949302,0,
34,-3.5176594775405885,-5.226590047877418,0,
34,0.2741422957475576,-0.0035780981763943293,1,
34,4.194843674366165,4.666504003254811,0,
34,2.385705461179736,3.207448193202213,0,
34,-1.3757925595409057,3.167155339300373,1,
34,4.3819906977430225,1.8687119328984412,1,
34,-5.073153858500331,3.284386996753161,0,
34,-3.377659104212034,5.327314630205006,0,
34,0.6693192559154664,2.9085521006719786,1,
34,-2.094895449978463,3.9051707146290573,1,
34,-4.493421675823093,-4.385079424818977,0,
34,-1.951817002297322,-0.6724215210177162,1,
34,0.2028953004385496,2.078914503912802,1,
34,-4.071854207933088,-1.131950200007135,1,
34,0.718776601397997,-3.135858350388622,1,
34,-1.510604937686261,-4.581031851473111,0,
34,-1.7700627995533122,2.0770049967305653,1,
34,-4.216676731708983,0.651495487343602,0,
34,-5.207366585500975,0.941117245559562,0,
34,1.5698061007240407,2.610334586015,1,
34,1.635014778799611,-2.554618072729396,1,
34,-3.6302564826467916,-0.23563292414205533,1,
34,-3.5436473258457775,2.545094126102929,0,
34,-2.1915235312557906,-1.6106238286332333,1,
34,-0.07386703453470761,-5.15670857447075,0,
34,0.3991080561040568,1.067675559981376,1,
34,-1.305668658322286,1.1885733801387908,1,
34,-0.15607146062836355,-3.5964710518908816,1,
34,0.5197155423299581,-5.933460375151565,0,
34,-1.116136672516202,-3.5716140187056475,1,
34,-0.33884511113536303,-0.8038204403677435,1,
34,4.2303351088196735,2.897133719687104,0,
34,3.3530200553102523,-2.6218804770189315,1,
34,2.4773156207728864,-2.953261963911728,1,
34,-1.5224352554863003,4.818304867038684,0,
34,4.1585081976086204,-3.1733338832088798,0,
34,-5.162110154151507,-2.275237412530458,0,
34,2.4826066580283674,-0.019688630789976454,1,
34,0.2513347529908852,4.630477432752176,0,
34,-3.2234023297700722,4.289489933737928,0,
34,5.402024028454452,1.8692455247624575,0,
34,1.7972284194599761,-4.481249082419771,0,
34,2.363147779970586,-0.8877758102181856,1,
34,-2.951969763344069,-0.9156751877553889,1,
34,6.113202881379951,0.10142048025109822,0,
34,-0.08727108348557677,5.405529578415036,0,
34,-2.6636365215769335,-3.5421269792092587,0,
34,-1.0521194646471366,0.3781516782160324,0,
34,-1.0031042402644705,-2.763533167521912,1,
34,2.4003004727954846,0.865023523700922,1,
34,0.40762806879084174,-0.8707669152654116,1,
34,5.703804613989902,-1.4886145671237354,0,
34,5.0963170057545195,-0.6045670108790373,0,
34,1.7766142929800253,-0.29144389288628003,1,
34,2.373886903541755,1.6902344952200452,0,
35,-1.116043010076667,1.0534824390362085,1,
35,-4.713222415564501,2.4690779082400818,0,
35,-4.747444677104583,-0.7042732087387978,0,
35,3.508362542183369,-3.168387139811384,0,
35,4.962286200952864,2.2238876368807015,0,
35,0.2879586630970919,-1.305036994676578,1,
35,-3.9597518061098853,-0.15557417241183363,0,
35,-1.295893499005208,3.13138413401428,1,
35,1.5606081713478173,-0.10516172968141023,1,
35,-1.2442043965379976,-3.7381486228268153,0,
35,0.3081462711933095,4.428639327788035,0,
35,2.2669541758165455,-3.5510957537015275,1,
35,-3.7028953735854246,-4.086978870126215,0,
35,-1.078758884320474,-0.12635508131429912,1,
35,4.950225127134784,0.9170521660423324,0,
35,0.05555527926785699,2.783447374268238,1,
35,-2.6723449590496577,-1.8128252673309355,1,
35,-0.45324509087712256,-2.6407659455323804,1,
35,1.1774964478144243,-3.4553349657467556,1,
35,3.4759190034193757,-2.113969435701566,0,
35,-1.512541918758135,5.143898627145269,0,
35,1.6323837464552853,4.111289085449482,0,
35,5.294620504420566,-1.3435280893932595,0,
35,2.924775769883392,1.4116316360435854,1,
35,3.765753562873767,0.7681147318007594,0,
35,0.8564744451711845,3.53900608304358,1,
35,-2.424938344578958,-3.988764095710452,0,
35,-1.168954230069144,2.150130804423245,1,
35,-3.6166456004814322,-1.0866545343489407,0,
35,0.5478935076582984,-2.301328896523211,1,
35,-3.1654176246740837,-0.13480970094936448,0,
35,-3.4304607129444795,2.1370498830620543,1,
35,-0.024514711185876226,-0.46385197480721285,1,
35,0.03970468360446905,-5.330020641390913,0,
35,1.1847880969623477,-5.480996853659696,0,
35,2.3526347951963724,-0.6481065382636699,1,
35,1.6065147920021867,-2.4728139835565,1,
35,-0.7874010930005328,-0.9571265807160765,1,
35,4.3945046019251315,-0.15279504090790186,0,
35,0.8610875776941228,1.8035783636337162,1,
35,-4.313489733234785,-3.0161286639079905,0,
35,2.7014889913143922,-4.4697199716082565,0,
35,2.9064550215094207,2.7222408525613098,0,
35,-0.715244134360642,4.578489353642541,0,
35,3.9355332428650205,2.5508825784785114,0,
35,0.6125008191859146,5.737804423073923,0,
35,-1.519799570192954,-1.7956711153293299,1,
35,-3.293342105342053,4.03360809942247,0,
35,0.6244181835520168,0.17803290434259564,1,
35,-4.811875296208302,1.1988092051564214,0,
35,-1.4608649302256926,4.07947685475248,0,
