ID,x,y,fate
0,2.1533276482175143,-1.788118946420564,1
0,3.3992634929432874,2.6570267522245143,1
0,2.591140077844117,-3.6445377094616163,0
0,-3.97521161654956,-1.209226796367651,1
0,-2.503500858403145,4.857746084647809,1
0,6.717292650845446,0.1281941416049431,0
0,-4.939757601355155,-1.7809847459898256,1
0,-0.3307926695952279,5.6445354811304265,1
0,-0.5239909217828901,-4.888987828771153,1
0,-1.0747652734714652,-0.10539180788973512,0
0,2.233633201486883,-4.833800328180934,0
0,-3.117877880922616,-0.5711750231042028,1
0,0.56138738161086,-3.047336315586341,0
0,-2.144855846662751,-3.0419533078389875,1
0,2.3048670446280664,4.029030096957547,0
0,-0.22016227877615568,-0.4748487114774481,1
0,-2.391612747228308,1.130337941721068,1
0,-4.381275642912212,2.191936246558341,0
0,2.5845389344712957,1.0978265519757964,1
0,5.899988190362547,2.415407873765914,0
0,-2.8829989716269884,-5.0375451710531385,0
0,-3.20255867319534,0.546537118597477,1
0,-6.395832274565746,1.480717668282005,1
0,1.4910319563254966,6.671387682167038,0
0,-1.0981974810824986,-6.023137874082826,1
0,0.9393599334406204,1.8821521357662017,1
0,4.889217010404275,-2.9650401152538604,0
0,1.539422256517885,3.473592095405093,1
0,1.0480437108490215,-2.0373460037651814,1
0,-1.6985635754434159,-5.036198711563677,0
0,1.4556684232327262,0.7175361521177209,1
0,-3.1283115637353505,-2.804908267650255,0
0,3.0041502166289598,-5.494952319578252,0
0,4.189818958810706,3.212783367198749,0
0,-2.395069376404702,-1.0061887700493277,1
0,1.8125504517218904,1.6351075917843791,0
0,3.8219396371562575,-1.1959468139804188,0
0,-4.1896122257143,1.0345258043852583,1
0,-3.60203575314589,2.9453964437767004,1
0,4.993042564361777,0.40331574169406376,1
0,-4.7367975100995015,3.378358288424489,0
0,-1.5122381669096137,4.031425122794295,1
0,-6.050709572133695,0.22136683407818322,1
0,3.98669190066965,4.766733703016904,0
0,1.8480271599750322,-2.7693404608211485,1
0,0.8321512917184157,5.735153340928352,0
0,-4.87985554517496,-0.6851681664658628,1
0,4.008640030180921,-2.2093293664646563,1
