ID,x,y,fate
0,3.2612135222385796,-1.4331019555178055,0
0,-3.208702811193563,5.149628704651935,0
0,-3.234732230739735,0.8403043355608223,1
0,4.270670458508042,-4.956863270270522,0
0,1.931404450942613,1.2843504496540568,1
0,-0.7680976185361285,3.638063413676224,1
0,0.4865608559396896,-2.3576032883745555,1
0,-4.503733636011731,0.5751148430848451,1
0,5.61177870669914,-0.08400181062298327,0
0,-2.0401622692583947,5.22383379113978,0
0,0.870217699493993,2.687886998321379,1
0,-1.4948048328246024,-2.6501359328916645,1
0,-1.3692959941644018,-4.492779773097673,0
0,-2.49929414532168,-2.834458922148909,1
0,-5.935741562324077,-1.0868877486664024,0
0,-2.1705255796598153,-0.4252082028301472,1
0,0.13031313263908006,1.1856973307299645,0
0,5.783415989667419,-1.917410176622218,1
0,-0.02118184349271078,-3.1538280158185232,1
0,0.41622190387291974,5.255266578083947,0
0,2.051866748136711,-2.9266118534083154,1
0,3.445907927682661,4.9568571846629546,0
0,2.3333402195526265,-1.5971536219933955,1
0,-3.095264275195066,-3.741229196225664,0
0,1.6479897216601325,2.2058042419652284,0
0,0.8391701285481501,-5.840175499253205,0
0,-0.7389650400324225,2.62343449396131,0
0,-5.6953590120877156,2.215728305575569,0
0,-0.6553101552846649,0.62151866814176,1
0,4.546388984470685,0.10212673582343898,1
0,1.832192678855707,0.20260964211996077,1
0,-3.7290849020668726,-1.6449930815004818,1
0,-3.7519401745801564,2.5619566064442574,0
0,4.020258295174309,-0.7958941790123164,1
0,-2.7867988241611643,0.07565052614415056,0
0,4.503902295412735,3.1056117472235747,1
0,-0.9919987667447597,-3.420795766469543,0
0,-1.5848092416896786,3.052943603237835,0
0,1.6228788471156004,5.628012513280869,0
0,-0.6368989394706964,4.662720778738169,0
0,-1.5004810717014418,1.0768058846282353,0
0,0.01290945291996954,-1.6208037187477575,0
0,3.096182392324612,1.5146014412512785,1
0,-0.576479674753236,-5.306792748773843,0
0,-5.1695297022844775,-3.0509283389238657,0
0,3.692510615654663,3.928348245076463,0
0,-5.727273152490708,0.6678831442626968,0
0,4.646746013353414,-3.7702577002366224,1
0,2.4235521980764454,-4.489412615100896,1
0,1.926024641148719,3.132712572554547,1
0,3.5724525594445478,0.17635766792865096,0
0,2.9125638552731448,-2.445584634351894,0
0,-2.9847603372657123,-2.07589193670416,0
0,-2.364719037775967,3.487918840939212,1
0,2.748198481260115,-0.520840945149307,1
0,0.6732483791029432,-3.919996522316113,1
0,-4.6453248879483535,2.4282656905575104,1
0,-4.2967364898731955,-0.8970284779965951,0
0,0.23190688313651048,4.142826507660484,1
0,0.1920355695488172,0.2603939194235258,1
0,0.31786186490022983,-0.756250150595683,1
0,-2.121945890400419,-2.0386781037702213,0
0,-0.6858464141062012,-1.2371065992396677,1
0,-0.5042459018139565,-0.34895771221027666,0
0,-2.350445635376079,1.4477612920116127,1
0,-4.216753500750587,3.3548221106249936,0
0,5.107196296448827,-0.9600919123330394,0
0,-4.011187377149973,1.5731865437736374,1
0,6.055422287359539,1.1027975414204272,1
0,4.794464723977499,-2.5880625054075463,0
0,1.6270055111842492,-0.855150649803487,1
0,3.9887680011331916,2.102038378652307,0
0,5.140402964840328,2.056386524694339,0
0,3.226676468235866,2.940495850936605,1
0,2.0700834748031354,-5.61467711176412,0
0,-1.7009126791332165,-5.574853530690072,1
0,1.5085529927127121,-2.157951669812321,0
0,3.522774267994194,-4.184542058465094,1
0,1.4668016731846725,4.497010347120095,1
0,-5.140667527534951,-0.33029926099493684,1
0,-1.6453600495357357,4.224987617387097,1
0,3.7363633688677362,-3.097609624940282,0
0,1.3819153963859019,-4.766562519246084,1
0,-5.014393681300967,-1.7105677690051566,1
0,2.732357007588313,0.6083231813725536,0
0,-2.506487611975632,-4.669071524151695,0
0,-2.0033798564440395,-3.645171190813418,1
0,-0.3482239054677461,-4.192624307954408,1
0,-0.9761768743700484,5.644138424109791,1
0,1.0359682116637507,3.613113850409344,0
0,-3.1265012598991713,-0.7484570124584393,1
0,2.563459119219199,3.8785995459685703,1
0,-1.517315149085367,2.041336085878269,1
0,-1.4595101131733372,0.12323984992399913,1
0,0.9067471410940378,1.6917091052837547,0
0,-0.6883218546667984,1.6173245735276587,1
0,0.35991012400228556,-4.8985537547570015,0
0,3.1478231085235326,-5.234984232945446,0
0,-3.7467216905705314,-0.07163818088776663,0
0,1.7016645943738702,-3.8044900472617336,0
0,-3.463266693280954,-2.7769514256405308,1
0,-4.339984565293302,-2.4586194603180664,0
0,2.523990501885453,2.270036643663286,0
0,3.998915724450469,1.041156482021969,1
0,4.966874410621239,0.9894039612792789,0
0,0.8923419544116572,-1.4660022939066104,1
0,1.015015893409063,0.7810264680160902,1
0,0.07019520119031863,2.1826493380276664,1
0,-2.6988957476570703,4.378783732085191,1
0,-4.157936151225798,-3.5424382410925075,1
0,-2.3237880328307785,2.4104749138143626,0
0,2.7534573179226234,-3.5334696542905357,1
0,-0.5719309291647907,-2.336829504399986,1
0,0.9439422574575489,-0.16034994529867425,0
0,2.4471387573982506,4.881447236424862,0
