ID,x,y,fate
0,2.1323463803627503,0.7097179291443322,1
0,4.346440160362912,2.5889793482724346,0
0,-2.3734133854711787,4.084531794618919,1
0,-1.81563383982372,-2.4873230457779893,1
0,4.739825117715321,-1.7357593819205015,0
0,0.9989394569236699,-1.2534978543020696,1
0,1.605401453202398,-1.8749486290163497,1
0,-0.7045784985942892,4.448019436013413,0
0,-5.313641142881295,-2.579732928549971,0
0,-4.173065949072503,0.979126534414719,1
0,3.318503117051639,-3.5903137074642535,1
0,-2.2189641177097736,3.135672423286735,1
0,1.8135325229293813,3.0695940207683003,0
0,-0.5749551530245758,-3.900701100665071,1
0,2.3911089245609642,5.336338327380694,0
0,-1.4590588689455135,1.3737517392960534,1
0,-5.901482306000828,-0.09638273726440008,0
0,4.913089300866965,-0.709744806400917,1
0,1.2531495445421739,-2.5631389363691257,0
0,-2.9058677291722814,-5.193973551531184,1
0,-3.5450381325651428,1.9086329666745314,0
0,4.607014132304978,-3.8638682366576154,0
0,-0.377670073590328,-0.14737401021767352,0
0,-0.0949753128329315,-6.0086088563306435,0
0,-0.34477969696055294,2.7757389634783873,1
0,6.040078161963861,2.1041881894394705,0
0,-1.6251171868463015,5.844598894455409,0
0,-4.944574970492083,3.9719298920231596,0
0,3.710940650707465,4.4567754353360565,0
0,-5.036520116048047,1.891461141348942,0
0,-2.911863619822241,-4.033935910357247,0
0,0.33408400035212343,0.46282691940605447,0
0,3.6109135359540505,1.922237371026164,1
0,1.260776825974665,-3.644321252743003,1
0,2.614564949103882,-0.03468647639840082,1
0,0.41586503999387014,-0.2917516157043645,1
0,-4.039329385853373,-0.6747542232924638,0
0,-0.12128815748714868,-3.192389420221002,0
0,-4.505287556406375,-3.1528761816232973,0
0,-2.757373762701011,-2.0470373237254,1
0,-2.1170602836537844,-0.3538016018633313,1
0,-1.11990889520721,-0.8018682703097817,1
0,-0.10137615948169512,3.7523131292094662,1
0,0.7935320658631302,3.085207403516508,1
0,3.0075295150471146,-1.6491482256333816,0
0,-5.386131682793246,1.0063683302958082,0
0,-3.6012778736782574,-2.6016026450332497,1
0,3.600411089646932,-4.6675530730083,0
0,4.913738529697898,0.3309067716928705,0
0,5.698415749326357,-1.4561695959168537,0
0,2.7252842608827765,2.5584124474947942,1
0,-0.9173727089293003,-2.943356448379819,0
0,-3.163477904606302,2.773598670915519,1
0,2.619338985735562,3.5089557898117194,0
0,4.073971591848023,0.9558601981450687,1
0,1.600510768591336,-4.6845629246620835,1
0,-0.43608927435877903,0.8992463118525474,0
0,1.424663702726194,1.3241669648511658,1
0,-1.8187547478785169,-5.072141956710279,0
0,-5.9303028813980605,2.095561184403846,0
0,-5.800624116372992,-1.037675400961145,1
0,-4.548274338924493,-2.0271367263047497,0
0,-3.1716331458624647,4.633242258204055,1
0,0.0980988589732042,4.894832478577107,1
0,2.9849116526720643,1.1596057846437178,0
0,-1.0353864882762354,5.246168703022409,0
0,3.610602159023386,3.2777284066171535,1
0,-0.1294873346676384,-4.691444256064145,1
0,2.1687511486144575,-2.94926962883301,1
0,-0.14946131587418499,-2.3604482345796027,1
0,1.7632639768327352,-0.2895237537307325,1
0,-3.5763268263115218,-3.530271619291255,0
0,2.699788010375541,-4.373440571103291,0
0,-3.2578724303752424,0.1300372580481704,1
0,-0.06402074049509263,-1.2311002272725498,1
0,-1.3885231596789234,2.452298787336539,1
0,5.881032118128126,0.9010633541699741,0
0,0.4809895811346755,2.0701314098089347,1
0,-1.2178591333592164,3.5549770066921687,1
0,-4.864059457986217,-4.225335298127122,1
0,-4.852512505572766,0.025249824593577514,1
0,4.18268246848037,-2.84881264023702,1
0,-1.9343218888323235,-1.4243117123275681,0
0,-0.9322970944854495,-1.8688372503686261,1
0,-2.2345395279201115,0.6663149070214589,1
0,-1.2633430293664263,0.3068783052381974,1
0,-2.9445914530822206,-0.9640947478136384,1
0,1.2927487861601925,5.1017825852767595,0
0,2.418998170415068,-5.319694098114731,0
