Ground Trouth,Dist0,Fate1,Dist1,Fate2,Dist2,Fate3,Dist3,Fate4,Dist4,Fate5,Dist5,Fate6,Dist6,Fate7,Dist7
0.0,0.0,0.0,0.9732061573648606,0.0,0.9948918329199723,1.0,1.0252428019323014,0.0,1.1193795355312433,1.0,1.1830620600058912,0.0,1.196231665894141,0.0,1.2408876121087427
0.0,0.0,0.0,1.062174304476061,0.0,1.1075179388024718,0.0,1.1455538864555475,0.0,1.2028765265008188,0.0,1.2153234163966657,0.0,1.8631562230669818,1.0,1.9934980962938869
0.0,0.0,0.0,1.108035802476373,0.0,1.151912401389275,0.0,1.2234702630215197,0.0,1.8636669020526533,0.0,1.9655030364438746,0.0,2.153326608448093,0.0,2.2094278503829354
1.0,0.0,1.0,0.9446198978936172,1.0,0.9970479532883483,1.0,1.039564828960622,1.0,1.0660405422520627,1.0,1.0705938561390251,1.0,1.160826272198963,1.0,1.1799698788147288
0.0,0.0,0.0,0.8107901339314194,0.0,1.2488882035875313,0.0,1.5729205147070051,0.0,1.651338376254904,0.0,2.000068528681422,0.0,2.332955306386349,0.0,2.368954266663193
0.0,0.0,0.0,1.0146113228268931,0.0,1.196231665894141,0.0,1.280762439582218,0.0,1.362252331954533,1.0,1.8367143270937105,0.0,1.9293643507737261,1.0,2.1587365561077054
0.0,0.0,0.0,0.6623104676013429,0.0,0.8012738872045454,1.0,0.9088641119863782,1.0,0.9271124092776922,0.0,1.2521512211440158,1.0,1.3565289014010689,0.0,1.4786051495423576
0.0,0.0,0.0,1.0387281479041044,0.0,1.0545676140427152,0.0,1.1289983683699858,0.0,1.3249891697816867,1.0,1.3670729752585122,0.0,1.9107202183863925,0.0,1.9301648085380332
1.0,0.0,1.0,0.9129358871529251,1.0,0.9581502208060743,1.0,1.0114544750579908,1.0,1.0426861985715312,0.0,1.0975127612260145,1.0,1.1599349584755894,0.0,1.3998314123080262
1.0,0.0,1.0,1.0018290193326727,1.0,1.0277493998236817,0.0,1.0765914975702693,0.0,1.1299495477829473,0.0,1.1819392275010114,1.0,1.191642707408675,1.0,1.2449862165275816
1.0,0.0,1.0,0.7798434493740551,1.0,0.8296086434185932,1.0,0.9956191581069471,1.0,1.027539289569187,1.0,1.0430890569585782,1.0,1.1734692483941165,1.0,1.567748039839102
1.0,0.0,0.0,1.003970817821693,0.0,1.0915395873392326,0.0,1.14038976390286,0.0,1.1947901544645243,1.0,1.22213614756146,0.0,1.2514506476817653,0.0,1.4129081122871892
1.0,0.0,1.0,0.8353956330261223,1.0,0.8705795002799739,0.0,0.881505239547006,1.0,0.8943764218382212,0.0,0.9539771797539109,1.0,1.2701301783183259,1.0,1.3571057817196488
1.0,0.0,1.0,0.7930905915913623,1.0,0.8138355656139061,1.0,0.8388207819178098,1.0,0.9545043598999642,1.0,1.0884166056197786,1.0,1.1484519282993382,1.0,1.4482229827588349
0.0,0.0,0.0,0.9999336702702171,0.0,1.0143005856955325,0.0,1.0428731895562173,1.0,1.048954270954991,0.0,1.0641741036576422,0.0,1.6208646600340928,0.0,1.7006881206251616
0.0,0.0,1.0,0.7950551829611522,0.0,0.8326093133802699,1.0,0.8495849563267118,0.0,0.881536767021579,1.0,1.0148375263899645,0.0,1.3022071905549466,1.0,1.3998314123080262
1.0,0.0,0.0,1.0045497430337471,0.0,1.012658218245057,1.0,1.0327653436654582,0.0,1.0393364547032413,0.0,1.048954270954991,0.0,1.0542716148439721,1.0,1.113607570237888
1.0,0.0,1.0,0.90331864829812,0.0,0.9271124092776922,1.0,0.9754228685727767,1.0,1.0678633895994518,1.0,1.1767522295034296,0.0,1.2125794604113533,1.0,1.3868136335323393
1.0,0.0,1.0,0.7758700279189015,1.0,0.8070382732659585,1.0,0.9194359284093455,1.0,0.9507194246301762,0.0,0.9583853888200843,0.0,1.1970606517614106,1.0,1.4448975431456639
1.0,0.0,1.0,0.963173746848966,1.0,1.0436713064495349,1.0,1.0860033377258294,1.0,1.1399786398790817,1.0,1.1484519282993382,1.0,1.3107836203964511,1.0,1.314460052632811
0.0,0.0,0.0,1.098422627959562,0.0,1.1262389751394393,0.0,1.1819674836000928,0.0,1.2659284101330073,0.0,1.3447896655652034,1.0,1.833573041059509,1.0,2.0416840545488357
0.0,0.0,0.0,0.9121292259392658,0.0,0.9931905150654361,0.0,1.1245701284290037,1.0,1.14038976390286,0.0,1.181784975896893,0.0,1.5729205147070051,0.0,1.6642857488961893
1.0,0.0,1.0,0.96262774379909,1.0,0.9780306095844935,1.0,1.0089831314147935,1.0,1.040353323702659,1.0,1.1067509235886615,1.0,1.1799698788147288,1.0,1.5393214899893992
0.0,0.0,0.0,1.058985901569094,0.0,1.0762019089436767,1.0,1.228487472114106,1.0,1.4725483379338427,0.0,1.7639141383319383,0.0,1.960869825694304,0.0,2.086080912842266
1.0,0.0,0.0,0.9767467425419807,1.0,0.9843898774923706,1.0,1.0632400859360387,0.0,1.1019953002586649,1.0,1.1042240977221642,1.0,1.183074929558052,1.0,1.300065401785394
0.0,0.0,1.0,0.9957213071152433,1.0,1.0106270709148202,0.0,1.0545676140427152,0.0,1.0567070502817413,0.0,1.0607675083242005,1.0,1.5717896183644084,0.0,1.576152035204204
0.0,0.0,0.0,1.0844907200638418,0.0,1.150422135170957,0.0,1.1819674836000928,0.0,1.7560117108236886,0.0,1.871893770418655,0.0,2.2094278503829354,0.0,2.2481410176097465
0.0,0.0,0.0,0.9143666131580961,0.0,1.0387281479041044,1.0,1.068455732511693,1.0,1.1019953002586649,0.0,1.1501357820542069,0.0,1.3772250861193545,0.0,1.576152035204204
1.0,0.0,0.0,0.8150646817582783,1.0,0.8471987143496502,1.0,0.9843275247717463,1.0,1.0499557679555318,0.0,1.0670067170931277,1.0,1.244362798392053,0.0,1.3565289014010689
0.0,0.0,1.0,0.9690974203929063,0.0,0.9816126372168221,1.0,1.014794354536302,0.0,1.051294749640249,0.0,1.0820385061508002,1.0,1.0975127612260145,0.0,1.7696999621787253
1.0,0.0,0.0,1.0196672228210684,1.0,1.0574285376086223,1.0,1.108555803187063,0.0,1.2051317766004728,0.0,1.212518787571429,1.0,1.2393062543872264,1.0,1.3154638279796034
0.0,0.0,1.0,0.912371218620641,0.0,0.9773725587414761,0.0,0.9953854912717572,1.0,1.0196672228210684,0.0,1.098422627959562,1.0,1.5905094129106765,1.0,1.6308685690399167
0.0,0.0,0.0,0.93981080778161,1.0,1.019277272635192,1.0,1.021380560191606,0.0,1.0723613098904523,0.0,1.12840648892387,1.0,1.244392927108928,0.0,1.6190603861765822
1.0,0.0,1.0,0.8500713220835249,1.0,0.9768908367207666,1.0,1.039564828960622,1.0,1.0799838013988392,1.0,1.1067509235886615,1.0,1.15270523477691,1.0,1.2732217228899059
1.0,0.0,1.0,0.8656117480237567,1.0,0.8705795002799739,0.0,0.9115183182496669,0.0,0.9932792983760154,1.0,1.1117873715546425,1.0,1.22213614756146,1.0,1.2695374602715626
0.0,0.0,0.0,0.9576995649141585,0.0,0.9902339904730542,0.0,1.1282981986634126,0.0,1.4730403127826446,1.0,1.5341143765535141,0.0,1.8201867262401588,0.0,1.9041285735238285
1.0,0.0,1.0,0.8468674884740416,1.0,0.8538736730615786,1.0,0.8660828114440318,1.0,0.9545043598999642,1.0,1.0329415753826303,1.0,1.0873894823509975,1.0,1.1890605947875321
1.0,0.0,1.0,0.8388207819178098,1.0,0.883608052952458,1.0,1.0117042679129828,1.0,1.0329415753826303,1.0,1.100422384405561,1.0,1.3107836203964511,1.0,1.3715076640355908
0.0,0.0,0.0,0.8400110993722617,0.0,0.9461713953379812,1.0,1.012658218245057,0.0,1.0428731895562173,0.0,1.109687997184843,0.0,1.4138208006986248,1.0,1.5607221188954867
1.0,0.0,1.0,0.785554874159785,1.0,0.7950811829732539,1.0,0.8353956330261223,1.0,0.9273175407426885,1.0,0.9888992518132143,1.0,1.2695374602715626,1.0,1.37640216266364
0.0,0.0,0.0,0.8262065013311181,0.0,1.0143005856955325,0.0,1.047795007041015,0.0,1.3097252024604462,0.0,1.5464030895051701,1.0,1.6596233998460248,0.0,1.9632426461215002
1.0,0.0,1.0,0.7874631389247188,0.0,0.8443598927987515,0.0,0.9087619645593611,1.0,0.9479066469497371,1.0,1.113607570237888,1.0,1.223411610072995,1.0,1.4148679505859139
1.0,0.0,0.0,0.9088641119863782,1.0,1.0727504490239255,1.0,1.093126288759805,0.0,1.1242953620649745,0.0,1.1399532011651716,1.0,1.1767522295034296,0.0,1.4725483379338427
1.0,0.0,1.0,0.9495732943831116,1.0,0.9683002077837284,1.0,0.9888992518132143,1.0,1.0230109656492388,1.0,1.1079951750535517,1.0,1.1203002768526826,1.0,1.145698520259973
1.0,0.0,1.0,0.9507194246301762,1.0,1.025698779867701,1.0,1.0291225442495286,0.0,1.1520696589517807,0.0,1.2764274162224738,1.0,1.3169032742880635,0.0,1.3339919677816823
0.0,0.0,0.0,0.8794210363194617,0.0,0.9155747249769266,0.0,1.0235114822647755,0.0,1.3022071905549466,0.0,1.4730403127826446,0.0,1.6190603861765822,1.0,1.7844981484796332
0.0,0.0,0.0,0.8631922321914606,0.0,0.915542838605091,1.0,1.1819392275010114,0.0,1.362252331954533,1.0,1.453865948783784,0.0,1.673445772061512,0.0,1.7904920075482955
0.0,0.0,0.0,0.7694905508260932,1.0,0.906052580054062,0.0,0.9143666131580961,1.0,0.9767467425419807,0.0,1.2408876121087427,0.0,1.3624411523411104,1.0,1.6278916736924676
0.0,0.0,0.0,0.7928003897023465,0.0,0.8394491041309395,0.0,0.9483380074043994,0.0,1.0557931304215573,0.0,1.1408457176903102,0.0,1.2153234163966657,0.0,1.2521512211440158
1.0,0.0,1.0,0.7406916208319168,1.0,0.90331864829812,1.0,0.9144929766364129,1.0,0.9336301719885989,1.0,1.0499557679555318,1.0,1.327029416055907,0.0,1.4471060708596606
1.0,0.0,1.0,0.8833610583040823,1.0,0.9956191581069471,1.0,1.01229366576093,1.0,1.0245673517204459,1.0,1.0799838013988392,1.0,1.1454164638491429,1.0,1.5318789898722316
0.0,0.0,1.0,0.7075036855136982,0.0,0.7492060356543008,1.0,0.9126301758687866,1.0,1.0542716148439721,0.0,1.0810723302203713,1.0,1.1970606517614106,1.0,1.442954021598041
1.0,0.0,1.0,1.0226251382803524,1.0,1.0430890569585782,1.0,1.1079951750535517,1.0,1.1160130908795096,1.0,1.1454164638491429,1.0,1.1779384083244129,1.0,1.2275634778656976
1.0,0.0,1.0,0.74978333943247,1.0,0.7551368068798103,1.0,0.8751692429853899,1.0,0.9194359284093455,1.0,1.025698779867701,1.0,1.0884166056197786,1.0,1.285441994919386
0.0,0.0,0.0,1.0802315873001826,1.0,1.1947901544645243,0.0,1.3252215957784153,0.0,1.536840793471814,0.0,1.7904920075482955,0.0,2.036754270683302,1.0,2.1857152107585427
0.0,0.0,1.0,1.1520696589517807,0.0,1.2051463693988544,0.0,1.2600323568338316,0.0,1.266939871929714,0.0,1.281434338646645,1.0,1.6994178268567337,1.0,1.888186868743117
0.0,0.0,0.0,1.1245701284290037,1.0,1.2514506476817653,0.0,1.3252215957784153,0.0,1.7388318322998808,0.0,1.905562618092185,0.0,2.000068528681422,0.0,2.1974347081488523
0.0,0.0,0.0,1.0789520931713936,0.0,1.2560356461931126,0.0,1.3447896655652034,1.0,1.6893469244243557,0.0,1.931021818387008,1.0,2.1182485950074383,1.0,2.383726620616147
0.0,0.0,0.0,1.047795007041015,0.0,1.182292001318176,0.0,1.24607659230257,0.0,1.2600323568338316,0.0,1.5669551560263846,0.0,2.0465733106163726,0.0,2.0617221398072685
1.0,0.0,1.0,0.6936343306049926,1.0,0.8836501733645693,1.0,0.972569789539259,1.0,0.9970479532883483,1.0,1.1599349584755894,1.0,1.3991876816633555,1.0,1.4154505257510135
1.0,0.0,0.0,1.019277272635192,1.0,1.0609099678562852,1.0,1.0727504490239255,1.0,1.1263629084886457,0.0,1.228487472114106,0.0,1.3116222940021993,1.0,1.568211960616699
1.0,0.0,1.0,0.9791363674437568,1.0,1.0117042679129828,1.0,1.027539289569187,1.0,1.0624801087273876,1.0,1.0860033377258294,1.0,1.1451348674184578,1.0,1.2189969120171746
1.0,0.0,0.0,0.906052580054062,1.0,0.9708867525821497,1.0,0.9952057787627109,0.0,1.0252428019323014,1.0,1.1042240977221642,1.0,1.3421328285812708,0.0,1.354921881028244
1.0,0.0,0.0,1.014794354536302,1.0,1.0426861985715312,0.0,1.0474885735288575,1.0,1.0574285376086223,1.0,1.0737407241804293,1.0,1.5638687547721388,1.0,1.6936304581860322
0.0,0.0,0.0,1.000069388771153,0.0,1.1193795355312433,0.0,1.280762439582218,0.0,1.7145505356898547,0.0,1.7336921167584447,0.0,1.8286570337490142,1.0,2.017558812643382
1.0,0.0,1.0,0.8230433400271966,1.0,0.8836501733645693,1.0,1.0436713064495349,1.0,1.0920918266683157,1.0,1.1451348674184578,1.0,1.160826272198963,1.0,1.4695962482802865
1.0,0.0,1.0,0.884840559348967,0.0,0.9126301758687866,1.0,0.9479066469497371,1.0,0.9849472604350323,1.0,1.0327653436654582,1.0,1.0873894823509975,1.0,1.359261597371573
1.0,0.0,1.0,0.9336301719885989,1.0,0.9915614792458989,1.0,0.999265326547289,1.0,1.0245673517204459,1.0,1.0789299242907378,1.0,1.126888248473448,1.0,1.2732217228899059
1.0,0.0,0.0,1.0106270709148202,1.0,1.0422193486461528,0.0,1.068455732511693,1.0,1.0684862357451796,1.0,1.183074929558052,1.0,1.2828424775980936,0.0,1.3670729752585122
1.0,0.0,1.0,0.8556532047958144,1.0,0.9584468444077835,1.0,0.9780306095844935,1.0,1.0119818998276149,1.0,1.0395346980775464,1.0,1.0705938561390251,1.0,1.4154505257510135
0.0,0.0,0.0,1.051294749640249,0.0,1.081563663977077,0.0,1.0822798893447971,0.0,1.108035802476373,0.0,1.119565944864124,0.0,1.1343502328334187,1.0,1.7675073009637292
0.0,0.0,0.0,1.0370134616955637,1.0,1.0474885735288575,0.0,1.0820385061508002,0.0,1.0822798893447971,0.0,1.1342627761423185,1.0,1.212518787571429,0.0,1.7401118682256933
0.0,0.0,0.0,0.9697387688579928,0.0,1.058985901569094,0.0,1.1075179388024718,1.0,1.1242953620649745,0.0,1.5059615421739243,1.0,1.692988790301287,0.0,1.722865712475969
0.0,0.0,0.0,0.9095940220900046,0.0,0.9365975565656273,0.0,0.9656663636266809,0.0,1.1650773179024194,0.0,1.181784975896893,0.0,1.1875928749181708,0.0,1.4138208006986248
0.0,0.0,0.0,0.8725210060882388,0.0,0.9483380074043994,1.0,0.9776562377419066,0.0,1.0222218839841875,1.0,1.0670067170931277,0.0,1.417957435061279,0.0,1.4669237247609905
0.0,0.0,0.0,1.0723613098904523,0.0,1.0762019089436767,0.0,1.0981079711352797,1.0,1.3116222940021993,0.0,1.7841227868627805,0.0,2.071548747018663,1.0,2.093441929730906
1.0,0.0,1.0,0.902222866378081,1.0,0.932143277004244,0.0,0.9408775871407106,1.0,1.0119818998276149,0.0,1.0148375263899645,0.0,1.021380560191606,1.0,1.528453013202051
1.0,0.0,1.0,0.9144929766364129,1.0,0.96262774379909,1.0,0.9768908367207666,1.0,0.999265326547289,1.0,1.0678633895994518,1.0,1.2897663736712215,1.0,1.578481295086824
0.0,0.0,0.0,1.1342627761423185,0.0,1.1343502328334187,0.0,1.150422135170957,0.0,1.1540811588226938,0.0,1.2234702630215197,0.0,1.9159837624150517,0.0,2.029212185611768
0.0,0.0,0.0,1.0476863204675073,0.0,1.0607675083242005,1.0,1.12055681189918,0.0,1.1693681536492773,0.0,1.4669237247609905,0.0,1.9301648085380332,0.0,1.9352583436558424
1.0,0.0,1.0,0.9400348352813095,1.0,0.9501797685815622,1.0,0.9656536387216864,1.0,0.9843898774923706,1.0,1.0422193486461528,1.0,1.3306742237731366,1.0,1.4518316754280227
0.0,0.0,1.0,0.9539771797539109,0.0,0.9801597752435189,0.0,0.9931905150654361,1.0,0.9932792983760154,1.0,1.0915395873392326,0.0,1.1875928749181708,0.0,1.5771889814792686
0.0,0.0,0.0,1.0567070502817413,0.0,1.1289983683699858,0.0,1.1693681536492773,1.0,1.8822713978624872,1.0,1.9849011018537046,0.0,2.1182787169150714,0.0,2.1941834107420384
1.0,0.0,1.0,0.9039983809526414,1.0,0.9597320725258419,1.0,0.9952057787627109,1.0,1.0632400859360387,1.0,1.1092829936693387,1.0,1.3897650238293948,1.0,1.4518316754280227
1.0,0.0,0.0,0.9776562377419066,1.0,0.9842578391095161,0.0,0.9957213071152433,0.0,1.12055681189918,1.0,1.244362798392053,1.0,1.2828424775980936,0.0,1.4790089769913684
1.0,0.0,1.0,0.8243677554527211,1.0,0.8528327247197957,1.0,0.8539201188373841,1.0,0.883608052952458,1.0,1.1203002768526826,1.0,1.1890605947875321,1.0,1.5048094591941878
1.0,0.0,0.0,0.8719918277070304,1.0,0.9391188254524072,1.0,0.9708867525821497,1.0,1.0277493998236817,0.0,1.1830620600058912,1.0,1.3897650238293948,0.0,1.453865948783784
1.0,0.0,1.0,0.8981134642939146,0.0,0.9713877932156092,1.0,0.9971841223308959,1.0,1.0291225442495286,0.0,1.1242339428553325,1.0,1.285441994919386,0.0,1.6308685690399167
1.0,0.0,1.0,0.7909607030439434,1.0,0.931287405092451,1.0,0.9656536387216864,1.0,0.9915614792458989,1.0,1.0138905557980675,1.0,1.2384050168108487,1.0,1.327029416055907
1.0,0.0,1.0,0.8296086434185932,1.0,0.8528327247197957,1.0,1.0230109656492388,1.0,1.0624801087273876,1.0,1.100422384405561,1.0,1.2275634778656976,1.0,1.4377603849043727
0.0,0.0,1.0,0.9431081741211047,0.0,0.9816126372168221,0.0,0.9902339904730542,0.0,1.0065837344539028,0.0,1.081563663977077,0.0,1.1458404924202608,0.0,1.649390498546701
0.0,0.0,0.0,0.9461713953379812,0.0,1.0641741036576422,0.0,1.209363432392055,1.0,1.744221054347621,0.0,1.7741536617173657,0.0,1.9632426461215002,0.0,2.0561370481584915
1.0,0.0,1.0,0.843935475509788,0.0,0.912371218620641,1.0,0.9971841223308959,1.0,1.003718180926575,0.0,1.047540007238711,1.0,1.2393062543872264,1.0,1.4284446547921472
0.0,0.0,0.0,0.9149134645463565,0.0,0.915542838605091,0.0,1.0802315873001826,1.0,1.1299495477829473,1.0,1.4129081122871892,1.0,1.6316061085121158,0.0,1.6789264307119232
0.0,0.0,0.0,1.0065837344539028,0.0,1.119565944864124,0.0,1.1282981986634126,0.0,1.151912401389275,0.0,1.7696999621787253,0.0,1.8789304018777122,1.0,1.9468491216584156
1.0,0.0,1.0,0.8284830613338183,1.0,0.8539201188373841,1.0,0.8660828114440318,1.0,0.884840559348967,1.0,1.0300230210545953,1.0,1.223411610072995,1.0,1.3715076640355908
0.0,0.0,1.0,0.881505239547006,1.0,0.9087619645593611,0.0,0.9199882705689978,0.0,0.9365975565656273,0.0,0.9801597752435189,1.0,1.0049288844548743,1.0,1.578480567392117
1.0,0.0,1.0,0.8070776849084255,1.0,0.8138355656139061,1.0,0.8751692429853899,1.0,0.963173746848966,1.0,0.9854566515099922,1.0,1.1972719578495188,1.0,1.4284446547921472
1.0,0.0,1.0,0.785554874159785,1.0,0.83731240870161,1.0,0.8646488886831565,1.0,0.8718091954567935,1.0,1.1117873715546425,1.0,1.145698520259973,1.0,1.2701301783183259
0.0,0.0,0.0,0.8631922321914606,1.0,0.8719918277070304,0.0,0.9732061573648606,0.0,1.0146113228268931,1.0,1.3066488867626707,1.0,1.5088098584658103,0.0,1.6789264307119232
0.0,0.0,0.0,0.8012738872045454,0.0,0.8394491041309395,0.0,0.9697387688579928,0.0,1.062174304476061,0.0,1.1155121740550444,1.0,1.1399532011651716,0.0,1.4729484983724868
0.0,0.0,0.0,0.8326093133802699,0.0,0.8794210363194617,0.0,0.93981080778161,1.0,0.9408775871407106,0.0,1.122361890611609,0.0,1.1744198127570047,1.0,1.4156363282038391
1.0,0.0,0.0,0.8495849563267118,0.0,0.9390789924195934,0.0,0.9431081741211047,0.0,0.9690974203929063,1.0,1.0114544750579908,1.0,1.1332601671901905,0.0,1.5341143765535141
1.0,0.0,1.0,0.8340529333491535,1.0,0.83731240870161,1.0,0.8656117480237567,0.0,0.8938416521133186,1.0,1.0018290193326727,1.0,1.4447584933572213,1.0,1.451091694288
0.0,0.0,0.0,0.8400110993722617,1.0,0.8443598927987515,0.0,0.9199882705689978,0.0,0.9656663636266809,1.0,1.0393364547032413,0.0,1.4501535590698142,1.0,1.5101556242689473
1.0,0.0,1.0,0.8250755048684713,1.0,0.8718091954567935,1.0,0.9463171180528257,1.0,0.9495732943831116,1.0,1.0226251382803524,1.0,1.37640216266364,1.0,1.440724201690612
1.0,0.0,1.0,0.8347035907375236,1.0,0.902222866378081,1.0,1.0395346980775464,1.0,1.040353323702659,1.0,1.0609099678562852,0.0,1.244392927108928,1.0,1.6226812353394662
1.0,0.0,0.0,0.7950551829611522,1.0,0.8171271538579495,1.0,0.932143277004244,1.0,0.9581502208060743,1.0,0.9584468444077835,1.0,1.1332601671901905,0.0,1.4156363282038391
1.0,0.0,1.0,0.763572784544112,1.0,0.7874631389247188,1.0,0.8943764218382212,1.0,0.9273175407426885,0.0,1.0049288844548743,1.0,1.0300230210545953,1.0,1.359261597371573
0.0,0.0,0.0,0.8107901339314194,0.0,0.9095940220900046,0.0,0.9121292259392658,0.0,1.1257248015410586,0.0,1.607372323024467,0.0,1.7388318322998808,0.0,1.7936638362327477
0.0,0.0,0.0,0.7492060356543008,0.0,0.8262065013311181,0.0,0.9999336702702171,1.0,1.0045497430337471,0.0,1.0608799993883191,1.0,1.4307430914885306,1.0,1.495484248048957
1.0,0.0,1.0,0.7551368068798103,1.0,0.7758700279189015,1.0,0.7782948798448145,1.0,0.7930905915913623,1.0,0.8468674884740416,1.0,1.1972719578495188,1.0,1.4610726406600736
1.0,0.0,1.0,0.7406916208319168,1.0,0.7909607030439434,1.0,0.8471987143496502,1.0,0.9407434116074155,1.0,1.0789299242907378,1.0,1.3306742237731366,1.0,1.5611396261600659
0.0,0.0,0.0,0.7694905508260932,0.0,0.9948918329199723,0.0,1.000069388771153,0.0,1.0864913951475552,1.0,1.354921881028244,0.0,1.3772250861193545,1.0,1.7462098284360528
1.0,0.0,1.0,0.6936343306049926,1.0,0.8171271538579495,1.0,0.8556532047958144,1.0,0.9129358871529251,1.0,1.0660405422520627,1.0,1.528453013202051,1.0,1.5304105579747809
1.0,0.0,1.0,0.74978333943247,1.0,0.8070776849084255,1.0,0.843935475509788,1.0,0.8981134642939146,1.0,1.105944163788552,1.0,1.3169032742880635,1.0,1.4638934670906736
1.0,0.0,1.0,0.6491444053764973,1.0,0.8230433400271966,1.0,0.9446198978936172,1.0,0.9791363674437568,1.0,1.15270523477691,1.0,1.1734692483941165,1.0,1.3991876816633555
1.0,0.0,0.0,0.7075036855136982,1.0,0.7782948798448145,1.0,0.8070382732659585,1.0,0.8538736730615786,1.0,0.9849472604350323,0.0,1.2944408213967138,1.0,1.423649550647647
0.0,0.0,0.0,0.6623104676013429,1.0,0.8150646817582783,0.0,0.8725210060882388,0.0,1.0557931304215573,0.0,1.1155121740550444,1.0,1.2125794604113533,1.0,1.4471060708596606
0.0,0.0,0.0,0.7030294709720186,0.0,0.7928003897023465,0.0,0.8899725995088607,0.0,1.2028765265008188,0.0,1.417957435061279,0.0,1.4729484983724868,0.0,1.8210800408805177
1.0,0.0,1.0,0.8057697771976192,1.0,0.9724433957439068,1.0,0.9785355256775704,1.0,0.9946660770082028,1.0,1.0797887007280547,1.0,1.197026781941187,1.0,1.218366032526464
1.0,0.0,1.0,0.8346989153354575,1.0,0.8433300674407708,1.0,0.8694205502971023,1.0,0.9639151064348492,1.0,0.9982888338973636,1.0,1.2606008648425906,1.0,1.3129131194813437
1.0,0.0,1.0,0.8478711992788011,1.0,0.9290361609205435,1.0,0.9970171082277093,1.0,1.1005507250821993,1.0,1.1358896916428942,1.0,1.2805946876315,1.0,1.2976633655128422
0.0,0.0,0.0,1.0736693646223523,0.0,1.1172993594517033,0.0,1.7654195537642536,0.0,1.802260765985447,0.0,2.2316918267679586,0.0,2.2978420506757193,0.0,2.668401684498049
1.0,0.0,0.0,0.698202515917781,1.0,0.7815657371749719,1.0,0.8832107266026288,1.0,0.9102044357687076,1.0,1.109863539669204,1.0,1.4242882204517193,1.0,1.4333582631536763
1.0,0.0,1.0,0.873108953778408,1.0,0.8996141982979544,0.0,0.9220206283694002,0.0,1.0042294034536563,0.0,1.0050986181894546,1.0,1.049940758301016,1.0,1.1992422018561657
0.0,0.0,0.0,1.1860779682497768,0.0,1.241763345996202,1.0,1.3192838523810824,0.0,1.3560001658223948,0.0,1.3659627397689178,1.0,1.9701176230847728,1.0,2.1799258638727315
1.0,0.0,1.0,0.9102044357687076,1.0,1.0240644584782237,1.0,1.0521660547965737,1.0,1.0700436002315483,1.0,1.0804672326339706,1.0,1.1721188925222863,0.0,1.405865576759095
