ID,x,y,z,fate
0,-1.6470578691636149,0.8773751667177089,-0.9180996416170878,1
0,0.9736142988793068,-2.172970572029066,-1.7971609378461229,1
0,-0.6582956054023367,1.7264231538408155,-0.7474889589537137,1
0,-0.4242079525864623,-0.8561473650178827,3.9934343386417974,0
0,3.738493397454715,-0.5549516825594552,-2.274868094811842,0
0,1.874298203296445,0.6449908043792303,-4.554001900470821,0
0,0.06543401926588473,-1.9243935651131485,3.933519551778063,0
0,-2.842145936859912,0.688892192882184,-0.2644710563610241,1
0,1.220047496314041,0.9249312342885213,-0.8281397833517198,1
0,-1.955504416656223,-2.9584163272265624,-1.2935798132422247,0
0,-0.9155095292247227,-3.3563887997511053,1.726871207384574,1
0,-0.610086113384892,-0.04638311602135619,3.5153800974808544,1
0,-1.7202301696145168,-1.52343886142708,1.355027837763127,1
0,1.7034917999316248,0.8216811316516583,0.7376215429998114,1
0,-2.3896910137341996,3.2453889872172708,-0.8489505485237816,0
0,-1.3259211781627764,1.5016813668421962,-4.551852248837363,0
0,1.0174175888831847,-1.2913222911961164,-0.35716282736543925,1
0,2.072010051203187,0.9542030392368341,-1.865462626292657,1
0,2.5208596421429257,-2.5471831598884926,-0.8838578262826129,1
0,2.108704672769307,-1.7347636920987848,-1.8289860320462774,1
0,-2.3484471328761036,2.4447047935014323,-1.5175859419263522,0
0,-1.340863095503897,2.319673422476501,2.7099911072475984,0
0,-2.7839071458826448,0.6805783124063232,0.8390025489190163,1
0,0.12774204931963065,1.3797143261226648,2.017810405278595,1
0,-2.5729165981380877,-2.3077248894833082,-2.4950870251697608,0
0,1.059116434501043,-2.598374715213043,1.827529880235036,0
0,0.32456349060163975,-0.534273626784061,2.5466959601021095,1
0,-1.806045722531955,0.5299161070361746,3.519152224517771,0
0,2.5481359928727056,-0.10670691059461977,2.334507170749034,1
0,-0.5222935633842495,0.48356727247410514,-4.372868515750096,0
0,-0.56934599219296,-0.2566753647230435,-1.8827436615779247,1
0,-2.418030813431888,0.3524608882111895,-1.2946221313069117,1
0,-1.4706012052427966,1.635125115314791,-1.3895725112860082,1
0,-1.5313719390773086,-1.0747256288741043,-1.6708689760545268,1
0,0.7196006329019575,-2.223225177062716,-3.8741913682545084,1
0,0.1159500922346373,-1.817904030263237,0.9374632042705376,1
0,-1.8069271439042067,2.6823689604220835,0.5183008487770318,1
0,0.868548047414338,-3.887753784934649,1.017278865337225,0
0,1.5381006265515627,1.7647682382341043,-1.7202772731484364,1
0,-1.856964083016001,0.21128010090053037,0.30876713168914166,1
0,-1.9910751597418872,0.03318031041240321,-0.5309499071040604,1
0,2.585693119849281,0.9263301526091888,-2.7997568644765116,0
0,3.0726985820813764,1.9696240345232872,0.7256908102547521,0
0,-0.40965656642189385,-1.2174290232828886,2.0901472246445603,1
0,0.15984746365475358,0.9035755722520596,-0.8648686465854196,1
0,0.1491663070381727,-3.470407825649764,0.18118375639014844,0
0,1.0389621485814242,-1.9485536832145258,3.1613961228099163,0
0,-0.7292865847666947,1.095010328839573,3.1709922152412577,1
0,-2.0071347617562663,1.1948595524876502,0.5285275031195472,1
0,2.056446780116016,2.5433114447609197,0.7402782596707372,1
0,2.901031747904684,-0.08253560295571657,-0.6300546673600498,1
0,1.585323718652752,-0.6498547336512418,4.411505902511995,0
0,0.8961333829309811,2.5759928320179277,1.1026302301786983,1
0,-2.728896247701537,-2.568983182847369,-0.5983181749942653,0
0,3.7351113189807816,-1.1833502169120471,1.4113382610737184,0
0,-0.2823669174546209,3.536799377414072,-1.874261955368566,0
0,0.03211898161011489,-0.4519013335417264,-3.846611646173853,1
0,-1.0398949811396379,-0.8148870023498286,-0.3919259874551689,1
0,2.130917552316598,-1.5641002199163538,-3.2972212001731003,0
0,-0.8913908691368232,-1.3489782672116437,0.5177351594981072,1
0,-1.1023899765808154,-1.8369642198780367,3.594955129449843,0
0,-3.274448365784655,-0.4264898476494338,1.734168761098714,0
0,0.6903108739643404,1.9432988816384982,-0.8799580449504195,1
0,0.3998829842981495,0.8558683294963323,-3.9627480068475167,0
0,0.04564889360167701,-2.8004347517138326,-0.44455107122017223,1
0,0.5501787837002319,-0.9567997973191218,-4.668110417555532,0
0,-1.7004657012612066,-0.3054673704441042,-2.5028473304481054,1
0,0.7941405850209143,-4.163445596020911,0.053536269632002066,0
0,-1.2655331221186354,2.74637817978041,-1.2463547154308732,1
0,2.741081088880767,1.892282653805281,-0.40578014472133317,1
0,-0.05784644473407103,2.1110039842832924,1.263836622744275,1
0,0.7424401480116332,3.7354385427645833,1.1513455415423286,1
0,-0.733343836030282,-0.05364626719343776,1.4720980833301471,1
0,-2.277791070824348,0.17428946995970393,1.8054449746210441,1
0,3.2797202711647766,-1.1044088629343045,0.3318552891604652,1
0,-2.1510633325314292,-0.9150958021769627,2.060992779221934,1
0,2.924759386956975,-1.082088879945739,-2.3091656802117857,0
0,0.8138745469517368,2.5229513143569515,-3.2460932917969103,0
0,-2.72939496245311,-1.5889694858041916,-0.120065547137445,1
0,1.3410524305799807,-1.1089923684969172,-1.3972419065958257,1
0,1.5211946179386129,-3.2048462395551347,-1.4737654480267355,1
0,1.7979319587608125,-1.6390978978995137,0.18326353374249288,1
0,-0.003335722288616509,1.4754104286798813,4.6989919636493065,0
0,0.18789199573234788,-3.7150541671854738,-0.8850792987171775,0
0,1.5930572143495152,-0.8520113078994753,-2.3706168089625126,1
0,1.398074683893971,2.597674982150749,3.576110980047843,0
0,2.896481693317911,0.777420673064832,1.4171601551043695,1
0,-0.27060176746221737,1.2557949790598244,1.1690340853595944,1
0,2.0231803434452877,1.6685963699477184,1.5181956245559216,1
0,2.6607266506632308,-2.4470534640017196,0.5148239571366277,1
0,0.5333391261652053,-0.31529040956730947,-2.6629018834737397,1
0,1.4067530473946888,-1.0459908475100013,2.4607181332797237,1
0,-3.3980488522153918,0.6679591802841917,-1.8677644492661818,0
0,-1.9901209324278095,2.228242702195836,1.7211774502619321,1
0,-0.34369321722652124,2.3565628406926735,-1.7189572609598378,1
0,-1.4538881409851934,-0.7158625166697073,-3.9071464512592624,0
0,-0.9950931155567977,-2.8346317760921194,0.5605271602060843,1
0,-1.3552121551250647,0.35264204533737525,1.933837656277416,1
0,1.2068906909148667,1.260053693888879,2.3325432104488395,1
0,-2.3587459245834843,-1.6205729655089953,3.0039500243867594,0
0,-1.2987123984851205,3.151847787877122,1.846594736414698,0
0,-0.14752770118454286,3.1223116672892903,1.3007010290894365,1
0,0.5145859540976411,2.2548534373227094,2.144169552805541,1
0,1.337501091677556,-1.610193229371128,1.208976515176498,1
0,-0.05898092931718492,-2.2327996954073877,-2.415168556950717,1
0,-0.4672727075313791,-2.0837243473742446,-1.3751544780070157,1
0,0.3975754991900166,-3.6344400419415255,1.9905328987665925,0
0,0.6408429348083288,3.011028688828705,2.9400946091704934,0
0,3.3840975844249717,-1.040512046722129,2.3965867339649263,0
0,-1.4964471824282257,-1.8673218621397412,-0.7121094225595378,1
0,-1.1996661898326522,-0.011745917934156304,-5.2029116986386,0
0,-0.5533326327578136,1.5522649764217624,-2.5398558785004592,1
0,-0.7262553233168598,-0.18259524723694615,0.4318937811706994,1
0,-2.2165228708016875,2.5011718261736737,-2.7387150030262633,0
0,-1.7553031779013126,-1.7815480872261715,-3.9088601666043514,0
0,-0.9910281949701781,-1.2783897466194456,-3.2905120529044405,1
0,-0.10726435327063427,-1.755363787198549,2.844146752788458,1
