ID,x,y,z,fate
0,0.4626677622797459,-3.140883391503247,-1.069217944321779,0
0,3.097648031239829,-0.05447897167006504,-1.0908790225064409,1
0,-2.134023997055117,0.8780512518910584,-3.7089783765649815,0
0,0.26699000780913756,-0.05496745184946737,3.191641013245284,1
0,0.716659076241777,-1.43471455506988,2.8717742858182467,1
0,-1.2564709528177558,-0.9769280477675455,0.6445120232071219,1
0,-0.6602251094504312,2.11550674861426,0.6699814929672535,1
0,-0.5602229585096243,3.0063944866187393,-0.5024306822938985,1
0,-1.2414892698545255,0.4847332388706449,0.3541005004396992,1
0,-3.040843061068685,-0.2906354733871061,-0.9638929565157015,1
0,-0.35575727014967556,0.7304423757448684,-3.5625169996473742,1
0,1.16729462872384,-2.2353464782609875,-0.9507928199007765,1
0,3.199680161748389,-0.2019655431211483,0.9565159670508231,0
0,-0.4199505062974699,0.3334588621558273,-1.2016736325926134,1
0,0.09767817722523464,0.6877727379515768,2.381437000568042,1
0,-1.0699711722947045,0.13527549672909542,-3.9605526383507943,0
0,3.40266434442565,-2.2166482374786605,-1.060398231823562,0
0,1.0585696566182612,2.061809553054306,-2.1858720540904155,0
0,-1.4429523981456769,-0.6631011769115175,3.4061918653332848,0
0,2.600148421079493,2.476486906893799,0.563396717629787,0
0,-2.78434032136372,1.5867022474380514,1.3144449042408062,0
0,-1.7833219744477173,-3.016688953764621,1.0085718794114924,0
0,1.0000902608910176,-2.5125048676951396,2.122002081979022,0
0,2.2192988535143034,-1.4882465079427067,-2.8347618530999985,1
0,1.963806775951427,-0.012345235693747385,4.140270274847042,0
0,-0.5587621640850076,-0.10674849177863925,0.9943704776551866,1
0,-1.116619548844202,-0.7646716396394145,-3.0242548897932204,1
0,-1.5076623350798593,1.466523975391912,0.7089514970421303,1
0,1.5091802273060573,2.8097348138058926,-1.5358488320484294,0
0,-1.8144526168121682,-1.4273553362963303,1.5995624968522975,1
0,-0.07872852612738537,-2.387244764966866,1.6991538002907627,0
0,1.282776003358631,-3.045932751762932,-2.63708365775039,0
0,2.1868210014318215,-0.525604146524476,-2.501402298257085,0
0,0.5366881196835211,-2.3852032645100056,0.04726967015841917,1
0,-0.41937756062439896,0.20420051481648138,4.557445009488297,0
0,1.699411076908972,0.22030223090491652,-2.886535798575745,1
0,-1.105006838943319,-0.4358312575663544,-1.1589737096473882,1
0,1.710496899902166,-0.816399165626737,3.3660437269941497,0
0,-3.840435573204864,1.7319190584659885,1.5396478867480956,0
0,-1.0918479765157585,-4.015122450380733,0.9097694044548784,0
0,-1.9087911171677305,3.5243985911060896,-1.0436077476454644,0
