ID,x,y,z,fate
0,-0.5767047215242108,-1.4581733994586867,1.3309192025521046,1
0,1.9417063118425348,-2.5010521096977274,1.523471135845286,1
0,-1.6503028287615538,3.3624890108205983,-2.2482090472353784,0
0,0.2707475205484534,1.1245150475707395,3.618685041431988,1
0,2.798976599571528,0.2775335080228349,-1.3343441235752407,1
0,-0.7283554962115848,-1.6586093941065831,-4.30721828069787,0
0,0.7814387427993422,2.3775161589304905,-1.3863955516873063,1
0,-0.4165251877501201,2.385825882500238,1.171942692587306,1
0,1.3753297327539613,-2.4671267914171757,-1.5329958501978682,1
0,3.4491699819987027,0.015044527863813719,1.0988156201611137,0
0,0.9506939078958029,1.2316960276664124,-3.470835885131762,1
0,-0.9236661175534714,1.36963249390635,1.3102690566724906,1
0,0.35452166836495647,-2.9769188075905286,0.2305063975429034,1
0,-0.6572677003624086,0.5491984733706963,-3.6910677078112406,1
0,-0.1644230035997241,0.49860550097750456,1.4403283323669767,1
0,-0.25790768362322314,3.1815547651425886,2.757993590748449,0
0,-2.0092562068318744,-3.193835081661942,0.22820539297370906,0
0,3.5367494407284954,2.400299737674986,0.6170469970509714,0
0,-0.493837737960191,0.4457320495595207,-1.4287797485405183,1
0,3.169257974634877,-0.8012265460144932,1.551508215363476,0
0,-2.834294856206856,1.887676908051126,-2.603423019832527,0
0,-0.9465483309447209,2.9569171013513276,1.8237179473937484,0
0,-2.522572789066077,-1.8730203518595085,-0.29691586097454925,1
0,-1.8640394992718528,-1.7053426870071953,-2.734197090420997,1
0,-0.30130924980860596,-1.0551298771561808,3.8886812827258908,0
0,-2.74958412478673,0.006628282756105316,2.568169068552696,0
0,2.4341389221033,1.190936825503572,-0.825662465608081,1
0,0.02002635338461454,-0.06801937513945389,2.879461205168768,1
0,-0.1508755030767635,0.5121238531453544,-2.4586696216359316,1
0,1.8016643795321667,-1.6058506858847983,-0.940483076013999,1
0,1.3519359325161977,-0.31418966684517846,-4.654589954752672,0
0,-1.7818696126168356,-0.4796414959835424,2.092842864464007,1
0,0.8898815675417342,-2.916356959620351,2.052348735217048,0
0,2.8739637250828016,-2.312728496177761,0.38706327009464586,1
0,1.9778640396269767,1.800964554061058,-0.18387814531474025,1
0,-2.7134627775795632,-0.9149355065711904,1.241909475281373,1
0,1.175424411036645,-1.9297287918939166,2.34144336824088,1
